#            iprt         eigenv.           conv.
        79.000000       -0.036484        1.000000
        80.000000       -0.036409        1.000000
        81.000000       -0.036409        1.000000
        82.000000       -0.034348        1.000000
        83.000000       -0.033846        1.000000
        84.000000       -0.033842        1.000000
        85.000000       -0.031848        1.000000
        86.000000       -0.030904        1.000000
        87.000000       -0.030904        1.000000
        88.000000       -0.030028        1.000000
        89.000000       -0.029143        1.000000
        90.000000       -0.029139        1.000000
        91.000000       -0.028731        1.000000
        92.000000       -0.028731        1.000000
        93.000000       -0.027366        1.000000
        94.000000       -0.027366        1.000000
        95.000000       -0.026823        1.000000
        96.000000       -0.026278        1.000000
        97.000000       -0.026277        1.000000
        98.000000       -0.025083        1.000000
        99.000000       -0.025083        1.000000
       100.000000       -0.024390        1.000000
       101.000000       -0.024390        1.000000
       102.000000       -0.023642        1.000000
       103.000000       -0.023642        1.000000
       104.000000       -0.023282        1.000000
       105.000000       -0.023282        1.000000
       106.000000       -0.022997        1.000000
       107.000000       -0.022181        1.000000
       108.000000       -0.022181        1.000000
       109.000000       -0.021540        1.000000
       110.000000       -0.021506        1.000000
       111.000000       -0.021506        1.000000
       112.000000       -0.021198        1.000000
       113.000000       -0.021197        1.000000
       114.000000       -0.020916        1.000000
       115.000000       -0.020755        1.000000
       116.000000       -0.020755        1.000000
       117.000000       -0.020141        1.000000
       118.000000       -0.020140        1.000000
       119.000000       -0.020118        1.000000
       120.000000       -0.020118        1.000000
       121.000000       -0.019810        1.000000
       122.000000       -0.019810        1.000000
       123.000000       -0.018686        1.000000
       124.000000       -0.018078        1.000000
       125.000000       -0.018078        1.000000
       126.000000       -0.017948        1.000000
       127.000000       -0.017946        1.000000
       128.000000       -0.017803        1.000000
       129.000000       -0.017802        1.000000
       130.000000       -0.017730        1.000000
       131.000000       -0.017730        1.000000
       132.000000       -0.017687        1.000000
       133.000000       -0.017636        1.000000
       134.000000       -0.017636        1.000000
       135.000000       -0.017310        1.000000
       136.000000       -0.017310        1.000000
       137.000000       -0.016637        1.000000
       138.000000       -0.016371        1.000000
       139.000000       -0.016371        1.000000
       140.000000       -0.016329        1.000000
       141.000000       -0.016325        1.000000
       142.000000       -0.015483        1.000000
       143.000000       -0.014915        1.000000
       144.000000       -0.014915        1.000000
       145.000000       -0.014837        1.000000
       146.000000       -0.014837        1.000000
       147.000000       -0.014681        1.000000
       148.000000       -0.014681        1.000000
       149.000000       -0.014630        1.000000
       150.000000       -0.014627        1.000000
       151.000000       -0.014478        1.000000
       152.000000       -0.013822        1.000000
       153.000000       -0.013821        1.000000
       154.000000       -0.013562        1.000000
       155.000000       -0.013560        1.000000
       156.000000       -0.013560        1.000000
       157.000000       -0.013193        1.000000
       158.000000       -0.013193        1.000000
       159.000000       -0.012996        1.000000
       160.000000       -0.012996        1.000000
       161.000000       -0.012948        1.000000
       162.000000       -0.012948        1.000000
       163.000000       -0.012718        1.000000
       164.000000       -0.012718        1.000000
       165.000000       -0.012450        1.000000
       166.000000       -0.012450        1.000000
       167.000000       -0.012238        1.000000
       168.000000       -0.012238        1.000000
       169.000000       -0.012176        1.000000
       170.000000       -0.011763        1.000000
       171.000000       -0.011763        1.000000
       172.000000       -0.011745        1.000000
       173.000000       -0.011745        1.000000
       174.000000       -0.011696        1.000000
       175.000000       -0.011696        1.000000
       176.000000       -0.011652        1.000000
       177.000000       -0.011505        1.000000
       178.000000       -0.011339        1.000000
       179.000000       -0.011339        1.000000
       180.000000       -0.011217        1.000000
       181.000000       -0.011217        1.000000
       182.000000       -0.010938        1.000000
       183.000000       -0.010938        1.000000
       184.000000       -0.010917        1.000000
       185.000000       -0.010916        1.000000
       186.000000       -0.010906        1.000000
       187.000000       -0.010906        1.000000
       188.000000       -0.010779        1.000000
       189.000000       -0.010779        1.000000
       190.000000       -0.010646        1.000000
       191.000000       -0.010274        1.000000
       192.000000       -0.009914        1.000000
       193.000000       -0.009914        1.000000
       194.000000       -0.009870        1.000000
       195.000000       -0.009870        1.000000
       196.000000       -0.009859        1.000000
       197.000000       -0.009859        1.000000
       198.000000       -0.009750        1.000000
       199.000000       -0.009750        1.000000
       200.000000       -0.009701        1.000000
       201.000000       -0.009701        1.000000
       202.000000       -0.009647        1.000000
       203.000000       -0.009647        1.000000
       204.000000       -0.009565        1.000000
       205.000000       -0.009565        1.000000
       206.000000       -0.009260        1.000000
       207.000000       -0.009076        1.000000
       208.000000       -0.009076        1.000000
       209.000000       -0.009052        1.000000
       210.000000       -0.009052        1.000000
       211.000000       -0.009038        1.000000
       212.000000       -0.009037        1.000000
       213.000000       -0.008989        1.000000
       214.000000       -0.008848        1.000000
       215.000000       -0.008848        1.000000
       216.000000       -0.008733        1.000000
       217.000000       -0.008733        1.000000
       218.000000       -0.008656        1.000000
       219.000000       -0.008464        1.000000
       220.000000       -0.008464        1.000000
       221.000000       -0.008398        1.000000
       222.000000       -0.008398        1.000000
       223.000000       -0.008318        1.000000
       224.000000       -0.008318        1.000000
       225.000000       -0.008315        1.000000
       226.000000       -0.008315        1.000000
       227.000000       -0.008169        1.000000
       228.000000       -0.008168        1.000000
       229.000000       -0.008141        1.000000
       230.000000       -0.007891        1.000000
       231.000000       -0.007891        1.000000
       232.000000       -0.007585        1.000000
       233.000000       -0.007585        1.000000
       234.000000       -0.007534        1.000000
       235.000000       -0.007534        1.000000
       236.000000       -0.007494        1.000000
       237.000000       -0.007479        1.000000
       238.000000       -0.007478        1.000000
       239.000000       -0.007478        1.000000
       240.000000       -0.007477        1.000000
       241.000000       -0.007409        1.000000
       242.000000       -0.007409        1.000000
       243.000000       -0.007277        1.000000
       244.000000       -0.007277        1.000000
       245.000000       -0.007264        1.000000
       246.000000       -0.007264        1.000000
       247.000000       -0.007219        1.000000
       248.000000       -0.007218        1.000000
       249.000000       -0.007100        1.000000
       250.000000       -0.006995        1.000000
       251.000000       -0.006995        1.000000
       252.000000       -0.006986        1.000000
       253.000000       -0.006975        1.000000
       254.000000       -0.006975        1.000000
       255.000000       -0.006967        1.000000
       256.000000       -0.006967        1.000000
       257.000000       -0.006841        1.000000
       258.000000       -0.006808        1.000000
       259.000000       -0.006808        1.000000
       260.000000       -0.006777        1.000000
       261.000000       -0.006776        1.000000
       262.000000       -0.006678        1.000000
       263.000000       -0.006678        1.000000
       264.000000       -0.006573        1.000000
       265.000000       -0.006573        1.000000
       266.000000       -0.006404        1.000000
       267.000000       -0.006404        1.000000
       268.000000       -0.006403        1.000000
       269.000000       -0.006403        1.000000
       270.000000       -0.006390        1.000000
       271.000000       -0.006390        1.000000
       272.000000       -0.006381        1.000000
       273.000000       -0.006370        1.000000
       274.000000       -0.006369        1.000000
       275.000000       -0.006358        1.000000
       276.000000       -0.006358        1.000000
       277.000000       -0.006290        1.000000
       278.000000       -0.006017        1.000000
       279.000000       -0.006017        1.000000
       280.000000       -0.006001        1.000000
       281.000000       -0.005972        1.000000
       282.000000       -0.005972        1.000000
       283.000000       -0.005907        1.000000
       284.000000       -0.005907        1.000000
       285.000000       -0.005846        1.000000
       286.000000       -0.005846        1.000000
       287.000000       -0.005816        1.000000
       288.000000       -0.005816        1.000000
       289.000000       -0.005798        1.000000
       290.000000       -0.005798        1.000000
       291.000000       -0.005730        1.000000
       292.000000       -0.005730        1.000000
       293.000000       -0.005724        1.000000
       294.000000       -0.005724        1.000000
       295.000000       -0.005691        1.000000
       296.000000       -0.005691        1.000000
       297.000000       -0.005544        1.000000
       298.000000       -0.005544        1.000000
       299.000000       -0.005489        1.000000
       300.000000       -0.005489        1.000000
       301.000000       -0.005486        1.000000
       302.000000       -0.005486        1.000000
       303.000000       -0.005417        1.000000
       304.000000       -0.005417        1.000000
       305.000000       -0.005348        1.000000
       306.000000       -0.005342        1.000000
       307.000000       -0.005342        1.000000
       308.000000       -0.005320        1.000000
       309.000000       -0.005320        1.000000
       310.000000       -0.005263        1.000000
       311.000000       -0.005233        1.000000
       312.000000       -0.005233        1.000000
       313.000000       -0.005159        1.000000
       314.000000       -0.005159        1.000000
       315.000000       -0.005124        1.000000
       316.000000       -0.005124        1.000000
       317.000000       -0.005108        1.000000
       318.000000       -0.005039        1.000000
       319.000000       -0.005039        1.000000
       320.000000       -0.005028        1.000000
       321.000000       -0.005028        1.000000
       322.000000       -0.005024        1.000000
       323.000000       -0.005024        1.000000
       324.000000       -0.004963        1.000000
       325.000000       -0.004963        1.000000
       326.000000       -0.004904        1.000000
       327.000000       -0.004903        1.000000
       328.000000       -0.004868        1.000000
       329.000000       -0.004868        1.000000
       330.000000       -0.004863        1.000000
       331.000000       -0.004683        1.000000
       332.000000       -0.004673        1.000000
       333.000000       -0.004673        1.000000
       334.000000       -0.004597        1.000000
       335.000000       -0.004597        1.000000
       336.000000       -0.004594        1.000000
       337.000000       -0.004593        1.000000
       338.000000       -0.004588        1.000000
       339.000000       -0.004588        1.000000
       340.000000       -0.004521        1.000000
       341.000000       -0.004521        1.000000
       342.000000       -0.004480        1.000000
       343.000000       -0.004480        1.000000
       344.000000       -0.004476        1.000000
       345.000000       -0.004475        1.000000
       346.000000       -0.004472        1.000000
       347.000000       -0.004468        1.000000
       348.000000       -0.004468        1.000000
       349.000000       -0.004456        1.000000
       350.000000       -0.004455        1.000000
       351.000000       -0.004364        1.000000
       352.000000       -0.004364        1.000000
       353.000000       -0.004344        1.000000
       354.000000       -0.004277        1.000000
       355.000000       -0.004277        1.000000
       356.000000       -0.004255        1.000000
       357.000000       -0.004254        1.000000
       358.000000       -0.004252        1.000000
       359.000000       -0.004252        1.000000
       360.000000       -0.004244        1.000000
       361.000000       -0.004220        1.000000
       362.000000       -0.004219        1.000000
       363.000000       -0.004182        1.000000
       364.000000       -0.004182        1.000000
       365.000000       -0.004168        1.000000
       366.000000       -0.004167        1.000000
       367.000000       -0.004151        1.000000
       368.000000       -0.004151        1.000000
       369.000000       -0.004085        1.000000
       370.000000       -0.004060        1.000000
       371.000000       -0.004060        1.000000
       372.000000       -0.004044        1.000000
       373.000000       -0.004043        1.000000
       374.000000       -0.004018        1.000000
       375.000000       -0.004018        1.000000
       376.000000       -0.003968        1.000000
       377.000000       -0.003968        1.000000
       378.000000       -0.003962        1.000000
       379.000000       -0.003961        1.000000
       380.000000       -0.003960        1.000000
       381.000000       -0.003959        1.000000
       382.000000       -0.003953        1.000000
       383.000000       -0.003952        1.000000
       384.000000       -0.003883        1.000000
       385.000000       -0.003882        1.000000
       386.000000       -0.003845        1.000000
       387.000000       -0.003844        1.000000
       388.000000       -0.003837        1.000000
       389.000000       -0.003828        1.000000
       390.000000       -0.003827        1.000000
       391.000000       -0.003785        1.000000
       392.000000       -0.003693        1.000000
       393.000000       -0.003693        1.000000
       394.000000       -0.003656        1.000000
       395.000000       -0.003656        1.000000
       396.000000       -0.003651        1.000000
       397.000000       -0.003650        1.000000
       398.000000       -0.003629        1.000000
       399.000000       -0.003628        1.000000
       400.000000       -0.003607        1.000000
       401.000000       -0.003606        1.000000
       402.000000       -0.003590        1.000000
       403.000000       -0.003589        1.000000
       404.000000       -0.003579        1.000000
       405.000000       -0.003579        1.000000
       406.000000       -0.003564        1.000000
       407.000000       -0.003563        1.000000
       408.000000       -0.003553        1.000000
       409.000000       -0.003552        1.000000
       410.000000       -0.003505        1.000000
       411.000000       -0.003497        1.000000
       412.000000       -0.003497        1.000000
       413.000000       -0.003496        1.000000
       414.000000       -0.003496        1.000000
       415.000000       -0.003441        1.000000
       416.000000       -0.003440        1.000000
       417.000000       -0.003411        1.000000
       418.000000       -0.003409        1.000000
       419.000000       -0.003389        1.000000
       420.000000       -0.003389        1.000000
       421.000000       -0.003346        1.000000
       422.000000       -0.003329        1.000000
       423.000000       -0.003328        1.000000
       424.000000       -0.003303        1.000000
       425.000000       -0.003301        1.000000
       426.000000       -0.003272        1.000000
       427.000000       -0.003272        1.000000
       428.000000       -0.003251        1.000000
       429.000000       -0.003250        1.000000
       430.000000       -0.003243        1.000000
       431.000000       -0.003242        1.000000
       432.000000       -0.003208        1.000000
       433.000000       -0.003204        1.000000
       434.000000       -0.003190        1.000000
       435.000000       -0.003188        1.000000
       436.000000       -0.003188        1.000000
       437.000000       -0.003185        1.000000
       438.000000       -0.003184        1.000000
       439.000000       -0.003175        1.000000
       440.000000       -0.003174        1.000000
       441.000000       -0.003150        1.000000
       442.000000       -0.003138        1.000000
       443.000000       -0.003136        1.000000
       444.000000       -0.003129        1.000000
       445.000000       -0.003126        1.000000
       446.000000       -0.003102        1.000000
       447.000000       -0.003100        1.000000
       448.000000       -0.003069        1.000000
       449.000000       -0.003067        1.000000
       450.000000       -0.003062        1.000000
       451.000000       -0.003024        1.000000
       452.000000       -0.003022        1.000000
       453.000000       -0.003020        1.000000
       454.000000       -0.003019        1.000000
       455.000000       -0.002967        1.000000
       456.000000       -0.002935        1.000000
       457.000000       -0.002932        1.000000
       458.000000       -0.002929        1.000000
       459.000000       -0.002928        1.000000
       460.000000       -0.002926        1.000000
       461.000000       -0.002926        1.000000
       462.000000       -0.002924        1.000000
       463.000000       -0.002920        1.000000
       464.000000       -0.002905        1.000000
       465.000000       -0.002902        1.000000
       466.000000       -0.002894        1.000000
       467.000000       -0.002891        1.000000
       468.000000       -0.002890        1.000000
       469.000000       -0.002872        1.000000
       470.000000       -0.002870        1.000000
       471.000000       -0.002868        1.000000
       472.000000       -0.002865        1.000000
       473.000000       -0.002862        1.000000
       474.000000       -0.002859        1.000000
       475.000000       -0.002815        1.000000
       476.000000       -0.002814        1.000000
       477.000000       -0.002794        1.000000
       478.000000       -0.002792        1.000000
       479.000000       -0.002780        1.000000
       480.000000       -0.002775        1.000000
       481.000000       -0.002771        1.000000
       482.000000       -0.002729        1.000000
       483.000000       -0.002728        1.000000
       484.000000       -0.002709        1.000000
       485.000000       -0.002706        1.000000
       486.000000       -0.002695        1.000000
       487.000000       -0.002692        1.000000
       488.000000       -0.002676        1.000000
       489.000000       -0.002671        1.000000
       490.000000       -0.002667        1.000000
       491.000000       -0.002636        1.000000
       492.000000       -0.002635        1.000000
       493.000000       -0.002624        1.000000
       494.000000       -0.002623        1.000000
       495.000000       -0.002607        1.000000
       496.000000       -0.002604        1.000000
       497.000000       -0.002599        1.000000
       498.000000       -0.002593        1.000000
       499.000000       -0.002588        1.000000
       500.000000       -0.002588        1.000000
