#            iprt         eigenv.           conv.
       259.000000       -0.005685        1.000000
       260.000000       -0.005685        1.000000
       261.000000       -0.005643        1.000000
       262.000000       -0.005643        1.000000
       263.000000       -0.005643        1.000000
       264.000000       -0.005557        1.000000
       265.000000       -0.005557        1.000000
       266.000000       -0.005515        1.000000
       267.000000       -0.005515        1.000000
       268.000000       -0.005515        1.000000
       269.000000       -0.005452        1.000000
       270.000000       -0.005452        1.000000
       271.000000       -0.005452        1.000000
       272.000000       -0.005153        1.000000
       273.000000       -0.005045        1.000000
       274.000000       -0.005045        1.000000
       275.000000       -0.005045        1.000000
       276.000000       -0.005017        1.000000
       277.000000       -0.005017        1.000000
       278.000000       -0.005015        1.000000
       279.000000       -0.005015        1.000000
       280.000000       -0.005015        1.000000
       281.000000       -0.004978        1.000000
       282.000000       -0.004978        1.000000
       283.000000       -0.004978        1.000000
       284.000000       -0.004929        1.000000
       285.000000       -0.004929        1.000000
       286.000000       -0.004929        1.000000
       287.000000       -0.004921        1.000000
       288.000000       -0.004921        1.000000
       289.000000       -0.004921        1.000000
       290.000000       -0.004832        1.000000
       291.000000       -0.004811        1.000000
       292.000000       -0.004811        1.000000
       293.000000       -0.004801        1.000000
       294.000000       -0.004801        1.000000
       295.000000       -0.004801        1.000000
       296.000000       -0.004651        1.000000
       297.000000       -0.004651        1.000000
       298.000000       -0.004649        1.000000
       299.000000       -0.004649        1.000000
       300.000000       -0.004649        1.000000
       301.000000       -0.004554        1.000000
       302.000000       -0.004554        1.000000
       303.000000       -0.004554        1.000000
       304.000000       -0.004406        1.000000
       305.000000       -0.004406        1.000000
       306.000000       -0.004406        1.000000
       307.000000       -0.004344        1.000000
       308.000000       -0.004338        1.000000
       309.000000       -0.004338        1.000000
       310.000000       -0.004338        1.000000
       311.000000       -0.004299        1.000000
       312.000000       -0.004299        1.000000
       313.000000       -0.004292        1.000000
       314.000000       -0.004292        1.000000
       315.000000       -0.004292        1.000000
       316.000000       -0.004266        1.000000
       317.000000       -0.004266        1.000000
       318.000000       -0.004266        1.000000
       319.000000       -0.004182        1.000000
       320.000000       -0.004182        1.000000
       321.000000       -0.004182        1.000000
       322.000000       -0.004119        1.000000
       323.000000       -0.004114        1.000000
       324.000000       -0.004113        1.000000
       325.000000       -0.004113        1.000000
       326.000000       -0.004042        1.000000
       327.000000       -0.004042        1.000000
       328.000000       -0.004042        1.000000
       329.000000       -0.004028        1.000000
       330.000000       -0.003984        1.000000
       331.000000       -0.003984        1.000000
       332.000000       -0.003984        1.000000
       333.000000       -0.003940        1.000000
       334.000000       -0.003940        1.000000
       335.000000       -0.003917        1.000000
       336.000000       -0.003917        1.000000
       337.000000       -0.003917        1.000000
       338.000000       -0.003887        1.000000
       339.000000       -0.003887        1.000000
       340.000000       -0.003887        1.000000
       341.000000       -0.003866        1.000000
       342.000000       -0.003865        1.000000
       343.000000       -0.003858        1.000000
       344.000000       -0.003857        1.000000
       345.000000       -0.003857        1.000000
       346.000000       -0.003852        1.000000
       347.000000       -0.003752        1.000000
       348.000000       -0.003749        1.000000
       349.000000       -0.003748        1.000000
       350.000000       -0.003748        1.000000
       351.000000       -0.003727        1.000000
       352.000000       -0.003727        1.000000
       353.000000       -0.003727        1.000000
       354.000000       -0.003702        1.000000
       355.000000       -0.003702        1.000000
       356.000000       -0.003622        1.000000
       357.000000       -0.003600        1.000000
       358.000000       -0.003600        1.000000
       359.000000       -0.003600        1.000000
       360.000000       -0.003524        1.000000
       361.000000       -0.003524        1.000000
       362.000000       -0.003523        1.000000
       363.000000       -0.003497        1.000000
       364.000000       -0.003497        1.000000
       365.000000       -0.003497        1.000000
       366.000000       -0.003485        1.000000
       367.000000       -0.003484        1.000000
       368.000000       -0.003453        1.000000
       369.000000       -0.003452        1.000000
       370.000000       -0.003452        1.000000
       371.000000       -0.003400        1.000000
       372.000000       -0.003399        1.000000
       373.000000       -0.003395        1.000000
       374.000000       -0.003394        1.000000
       375.000000       -0.003394        1.000000
       376.000000       -0.003393        1.000000
       377.000000       -0.003391        1.000000
       378.000000       -0.003387        1.000000
       379.000000       -0.003387        1.000000
       380.000000       -0.003386        1.000000
       381.000000       -0.003324        1.000000
       382.000000       -0.003323        1.000000
       383.000000       -0.003323        1.000000
       384.000000       -0.003261        1.000000
       385.000000       -0.003260        1.000000
       386.000000       -0.003260        1.000000
       387.000000       -0.003196        1.000000
       388.000000       -0.003195        1.000000
       389.000000       -0.003195        1.000000
       390.000000       -0.003194        1.000000
       391.000000       -0.003194        1.000000
       392.000000       -0.003193        1.000000
       393.000000       -0.003181        1.000000
       394.000000       -0.003180        1.000000
       395.000000       -0.003169        1.000000
       396.000000       -0.003060        1.000000
       397.000000       -0.003059        1.000000
       398.000000       -0.003058        1.000000
       399.000000       -0.003058        1.000000
       400.000000       -0.003057        1.000000
       401.000000       -0.003056        1.000000
       402.000000       -0.003055        1.000000
       403.000000       -0.003054        1.000000
       404.000000       -0.002999        1.000000
       405.000000       -0.002997        1.000000
       406.000000       -0.002997        1.000000
       407.000000       -0.002974        1.000000
       408.000000       -0.002967        1.000000
       409.000000       -0.002966        1.000000
       410.000000       -0.002965        1.000000
       411.000000       -0.002954        1.000000
       412.000000       -0.002953        1.000000
       413.000000       -0.002951        1.000000
       414.000000       -0.002928        1.000000
       415.000000       -0.002926        1.000000
       416.000000       -0.002924        1.000000
       417.000000       -0.002885        1.000000
       418.000000       -0.002883        1.000000
       419.000000       -0.002882        1.000000
       420.000000       -0.002855        1.000000
       421.000000       -0.002854        1.000000
       422.000000       -0.002853        1.000000
       423.000000       -0.002845        1.000000
       424.000000       -0.002842        1.000000
       425.000000       -0.002800        1.000000
       426.000000       -0.002798        1.000000
       427.000000       -0.002797        1.000000
       428.000000       -0.002791        1.000000
       429.000000       -0.002791        1.000000
       430.000000       -0.002790        1.000000
       431.000000       -0.002757        1.000000
       432.000000       -0.002756        1.000000
       433.000000       -0.002744        1.000000
       434.000000       -0.002744        1.000000
       435.000000       -0.002743        1.000000
       436.000000       -0.002711        1.000000
       437.000000       -0.002705        1.000000
       438.000000       -0.002705        1.000000
       439.000000       -0.002704        1.000000
       440.000000       -0.002684        1.000000
       441.000000       -0.002683        1.000000
       442.000000       -0.002681        1.000000
       443.000000       -0.002671        1.000000
       444.000000       -0.002663        1.000000
       445.000000       -0.002662        1.000000
       446.000000       -0.002659        1.000000
       447.000000       -0.002624        1.000000
       448.000000       -0.002623        1.000000
       449.000000       -0.002621        1.000000
       450.000000       -0.002618        1.000000
       451.000000       -0.002617        1.000000
       452.000000       -0.002578        1.000000
       453.000000       -0.002576        1.000000
       454.000000       -0.002575        1.000000
       455.000000       -0.002573        1.000000
       456.000000       -0.002569        1.000000
       457.000000       -0.002567        1.000000
       458.000000       -0.002565        1.000000
       459.000000       -0.002563        1.000000
       460.000000       -0.002530        1.000000
       461.000000       -0.002504        1.000000
       462.000000       -0.002503        1.000000
       463.000000       -0.002500        1.000000
       464.000000       -0.002471        1.000000
       465.000000       -0.002447        1.000000
       466.000000       -0.002445        1.000000
       467.000000       -0.002444        1.000000
       468.000000       -0.002442        1.000000
       469.000000       -0.002440        1.000000
       470.000000       -0.002439        1.000000
       471.000000       -0.002426        1.000000
       472.000000       -0.002424        1.000000
       473.000000       -0.002421        1.000000
       474.000000       -0.002407        1.000000
       475.000000       -0.002401        1.000000
       476.000000       -0.002395        1.000000
       477.000000       -0.002389        1.000000
       478.000000       -0.002388        1.000000
       479.000000       -0.002385        1.000000
       480.000000       -0.002375        1.000000
       481.000000       -0.002366        1.000000
       482.000000       -0.002363        1.000000
       483.000000       -0.002360        1.000000
       484.000000       -0.002359        1.000000
       485.000000       -0.002308        1.000000
       486.000000       -0.002308        1.000000
       487.000000       -0.002306        1.000000
       488.000000       -0.002305        1.000000
       489.000000       -0.002304        1.000000
       490.000000       -0.002302        1.000000
       491.000000       -0.002261        1.000000
       492.000000       -0.002260        1.000000
       493.000000       -0.002257        1.000000
       494.000000       -0.002254        1.000000
       495.000000       -0.002253        1.000000
       496.000000       -0.002252        1.000000
       497.000000       -0.002250        1.000000
       498.000000       -0.002250        1.000000
       499.000000       -0.002247        1.000000
       500.000000       -0.002237        1.000000
