#            iprt         eigenv.           conv.
       328.000000       -0.005969        0.000000
       329.000000       -0.005955        0.000000
       330.000000       -0.005945        0.000000
       331.000000       -0.005904        0.000000
       332.000000       -0.005839        0.000000
       333.000000       -0.005825        0.000000
       334.000000       -0.005802        0.000000
       335.000000       -0.005746        0.000000
       336.000000       -0.005723        0.000000
       337.000000       -0.005683        0.000000
       338.000000       -0.005668        0.000000
       339.000000       -0.005661        0.000000
       340.000000       -0.005624        0.000000
       341.000000       -0.005594        0.000000
       342.000000       -0.005559        0.000000
       343.000000       -0.005540        0.000000
       344.000000       -0.005484        0.000000
       345.000000       -0.005483        0.000000
       346.000000       -0.005473        0.000000
       347.000000       -0.005452        0.000000
       348.000000       -0.005434        0.000000
       349.000000       -0.005416        0.000000
       350.000000       -0.005383        0.000000
       351.000000       -0.005359        0.000000
       352.000000       -0.005330        0.000000
       353.000000       -0.005306        0.000000
       354.000000       -0.005265        0.000000
       355.000000       -0.005262        0.000000
       356.000000       -0.005215        0.000000
       357.000000       -0.005170        0.000000
       358.000000       -0.005160        0.000000
       359.000000       -0.005148        0.000000
       360.000000       -0.005082        0.000000
       361.000000       -0.005079        0.000000
       362.000000       -0.005077        0.000000
       363.000000       -0.005070        0.000000
       364.000000       -0.005046        0.000000
       365.000000       -0.004981        0.000000
       366.000000       -0.004963        0.000000
       367.000000       -0.004939        0.000000
       368.000000       -0.004927        0.000000
       369.000000       -0.004915        0.000000
       370.000000       -0.004893        0.000000
       371.000000       -0.004883        0.000000
       372.000000       -0.004851        0.000000
       373.000000       -0.004831        0.000000
       374.000000       -0.004773        0.000000
       375.000000       -0.004755        0.000000
       376.000000       -0.004744        0.000000
       377.000000       -0.004725        0.000000
       378.000000       -0.004693        0.000000
       379.000000       -0.004666        0.000000
       380.000000       -0.004661        0.000000
       381.000000       -0.004636        0.000000
       382.000000       -0.004620        0.000000
       383.000000       -0.004612        0.000000
       384.000000       -0.004574        0.000000
       385.000000       -0.004556        0.000000
       386.000000       -0.004546        0.000000
       387.000000       -0.004533        0.000000
       388.000000       -0.004493        0.000000
       389.000000       -0.004473        0.000000
       390.000000       -0.004469        0.000000
       391.000000       -0.004460        0.000000
       392.000000       -0.004434        0.000000
       393.000000       -0.004410        0.000000
       394.000000       -0.004403        0.000000
       395.000000       -0.004364        0.000000
       396.000000       -0.004344        0.000000
       397.000000       -0.004334        0.000000
       398.000000       -0.004318        0.000000
       399.000000       -0.004300        0.000000
       400.000000       -0.004279        0.000000
       401.000000       -0.004254        0.000000
       402.000000       -0.004231        0.000000
       403.000000       -0.004213        0.000000
       404.000000       -0.004203        0.000000
       405.000000       -0.004187        0.000000
       406.000000       -0.004158        0.000000
       407.000000       -0.004154        0.000000
       408.000000       -0.004131        0.000000
       409.000000       -0.004110        0.000000
       410.000000       -0.004108        0.000000
       411.000000       -0.004076        0.000000
       412.000000       -0.004043        0.000000
       413.000000       -0.004032        0.000000
       414.000000       -0.004025        0.000000
       415.000000       -0.004003        0.000000
       416.000000       -0.003992        0.000000
       417.000000       -0.003976        0.000000
       418.000000       -0.003947        0.000000
       419.000000       -0.003926        0.000000
       420.000000       -0.003921        0.000000
       421.000000       -0.003902        0.000000
       422.000000       -0.003899        0.000000
       423.000000       -0.003883        0.000000
       424.000000       -0.003854        0.000000
       425.000000       -0.003842        0.000000
       426.000000       -0.003826        0.000000
       427.000000       -0.003819        0.000000
       428.000000       -0.003806        0.000000
       429.000000       -0.003767        0.000000
       430.000000       -0.003756        0.000000
       431.000000       -0.003742        0.000000
       432.000000       -0.003722        0.000000
       433.000000       -0.003710        0.000000
       434.000000       -0.003689        0.000000
       435.000000       -0.003682        0.000000
       436.000000       -0.003667        0.000000
       437.000000       -0.003649        0.000000
       438.000000       -0.003635        0.000000
       439.000000       -0.003620        0.000000
       440.000000       -0.003610        0.000000
       441.000000       -0.003598        0.000000
       442.000000       -0.003593        0.000000
       443.000000       -0.003575        0.000000
       444.000000       -0.003559        0.000000
       445.000000       -0.003534        0.000000
       446.000000       -0.003527        0.000000
       447.000000       -0.003521        0.000000
       448.000000       -0.003511        0.000000
       449.000000       -0.003490        0.000000
       450.000000       -0.003484        0.000000
       451.000000       -0.003466        0.000000
       452.000000       -0.003437        0.000000
       453.000000       -0.003427        0.000000
       454.000000       -0.003420        0.000000
       455.000000       -0.003411        0.000000
       456.000000       -0.003369        0.000000
       457.000000       -0.003366        0.000000
       458.000000       -0.003353        0.000000
       459.000000       -0.003333        0.000000
       460.000000       -0.003322        0.000000
       461.000000       -0.003316        0.000000
       462.000000       -0.003306        0.000000
       463.000000       -0.003286        0.000000
       464.000000       -0.003259        0.000000
       465.000000       -0.003256        0.000000
       466.000000       -0.003240        0.000000
       467.000000       -0.003223        0.000000
       468.000000       -0.003216        0.000000
       469.000000       -0.003198        0.000000
       470.000000       -0.003186        0.000000
       471.000000       -0.003177        0.000000
       472.000000       -0.003172        0.000000
       473.000000       -0.003157        0.000000
       474.000000       -0.003138        0.000000
       475.000000       -0.003129        0.000000
       476.000000       -0.003120        0.000000
       477.000000       -0.003108        0.000000
       478.000000       -0.003091        0.000000
       479.000000       -0.003080        0.000000
       480.000000       -0.003070        0.000000
       481.000000       -0.003060        0.000000
       482.000000       -0.003045        0.000000
       483.000000       -0.003025        0.000000
       484.000000       -0.003011        0.000000
       485.000000       -0.003004        0.000000
       486.000000       -0.002984        0.000000
       487.000000       -0.002967        0.000000
       488.000000       -0.002957        0.000000
       489.000000       -0.002943        0.000000
       490.000000       -0.002936        0.000000
       491.000000       -0.002926        0.000000
       492.000000       -0.002910        0.000000
       493.000000       -0.002889        0.000000
       494.000000       -0.002878        0.000000
       495.000000       -0.002864        0.000000
       496.000000       -0.002855        0.000000
       497.000000       -0.002843        0.000000
       498.000000       -0.002840        0.000000
       499.000000       -0.002828        0.000000
       500.000000       -0.002816        0.000000
