#            iprt         eigenv.           conv.
       462.000000       -0.002449        1.000000
       463.000000       -0.002449        1.000000
       464.000000       -0.002443        1.000000
       465.000000       -0.002443        1.000000
       466.000000       -0.002443        1.000000
       467.000000       -0.002439        1.000000
       468.000000       -0.002438        1.000000
       469.000000       -0.002435        1.000000
       470.000000       -0.002419        1.000000
       471.000000       -0.002418        1.000000
       472.000000       -0.002409        1.000000
       473.000000       -0.002407        1.000000
       474.000000       -0.002404        1.000000
       475.000000       -0.002404        0.000000
       476.000000       -0.002400        0.000000
       477.000000       -0.002397        0.000000
       478.000000       -0.002388        0.000000
       479.000000       -0.002385        0.000000
       480.000000       -0.002356        0.000000
       481.000000       -0.002338        0.000000
       482.000000       -0.002332        0.000000
       483.000000       -0.002303        1.000000
       484.000000       -0.002298        1.000000
       485.000000       -0.002298        1.000000
       486.000000       -0.002283        1.000000
       487.000000       -0.002282        0.000000
       488.000000       -0.002278        0.000000
       489.000000       -0.002276        0.000000
       490.000000       -0.002233        1.000000
       491.000000       -0.002232        1.000000
       492.000000       -0.002214        1.000000
       493.000000       -0.002212        1.000000
       494.000000       -0.002211        1.000000
       495.000000       -0.002206        1.000000
       496.000000       -0.002203        1.000000
       497.000000       -0.002201        0.000000
       498.000000       -0.002201        0.000000
       499.000000       -0.002195        0.000000
       500.000000       -0.002193        0.000000
