#            iprt         eigenv.           conv.
       126.000000       -0.017795        1.000000
       127.000000       -0.017793        1.000000
       128.000000       -0.017743        1.000000
       129.000000       -0.017743        1.000000
       130.000000       -0.017661        1.000000
       131.000000       -0.017661        1.000000
       132.000000       -0.017497        1.000000
       133.000000       -0.017462        1.000000
       134.000000       -0.017462        1.000000
       135.000000       -0.017166        1.000000
       136.000000       -0.017166        1.000000
       137.000000       -0.016500        1.000000
       138.000000       -0.016313        1.000000
       139.000000       -0.016313        1.000000
       140.000000       -0.016289        1.000000
       141.000000       -0.016285        1.000000
       142.000000       -0.015397        1.000000
       143.000000       -0.014802        1.000000
       144.000000       -0.014802        1.000000
       145.000000       -0.014753        1.000000
       146.000000       -0.014752        1.000000
       147.000000       -0.014635        1.000000
       148.000000       -0.014635        1.000000
       149.000000       -0.014619        1.000000
       150.000000       -0.014617        1.000000
       151.000000       -0.014331        1.000000
       152.000000       -0.013693        1.000000
       153.000000       -0.013692        1.000000
       154.000000       -0.013496        1.000000
       155.000000       -0.013435        1.000000
       156.000000       -0.013435        1.000000
       157.000000       -0.013097        1.000000
       158.000000       -0.013097        1.000000
       159.000000       -0.012951        1.000000
       160.000000       -0.012951        1.000000
       161.000000       -0.012803        1.000000
       162.000000       -0.012803        1.000000
       163.000000       -0.012694        1.000000
       164.000000       -0.012694        1.000000
       165.000000       -0.012302        1.000000
       166.000000       -0.012302        1.000000
       167.000000       -0.012280        1.000000
       168.000000       -0.012280        1.000000
       169.000000       -0.012039        1.000000
       170.000000       -0.011696        1.000000
       171.000000       -0.011696        1.000000
       172.000000       -0.011666        1.000000
       173.000000       -0.011666        1.000000
       174.000000       -0.011648        1.000000
       175.000000       -0.011648        1.000000
       176.000000       -0.011535        1.000000
       177.000000       -0.011452        1.000000
       178.000000       -0.011359        1.000000
       179.000000       -0.011359        1.000000
       180.000000       -0.011154        1.000000
       181.000000       -0.011154        1.000000
       182.000000       -0.010909        1.000000
       183.000000       -0.010909        1.000000
       184.000000       -0.010906        1.000000
       185.000000       -0.010906        1.000000
       186.000000       -0.010859        1.000000
       187.000000       -0.010858        1.000000
       188.000000       -0.010722        1.000000
       189.000000       -0.010722        1.000000
       190.000000       -0.010526        1.000000
       191.000000       -0.010204        1.000000
       192.000000       -0.009891        1.000000
       193.000000       -0.009891        1.000000
       194.000000       -0.009791        1.000000
       195.000000       -0.009791        1.000000
       196.000000       -0.009760        1.000000
       197.000000       -0.009760        1.000000
       198.000000       -0.009678        1.000000
       199.000000       -0.009677        1.000000
       200.000000       -0.009676        1.000000
       201.000000       -0.009676        1.000000
       202.000000       -0.009621        1.000000
       203.000000       -0.009621        1.000000
       204.000000       -0.009479        1.000000
       205.000000       -0.009479        1.000000
       206.000000       -0.009188        1.000000
       207.000000       -0.009051        1.000000
       208.000000       -0.009051        1.000000
       209.000000       -0.008987        1.000000
       210.000000       -0.008986        1.000000
       211.000000       -0.008947        1.000000
       212.000000       -0.008947        1.000000
       213.000000       -0.008934        1.000000
       214.000000       -0.008811        1.000000
       215.000000       -0.008811        1.000000
       216.000000       -0.008661        1.000000
       217.000000       -0.008661        1.000000
       218.000000       -0.008574        1.000000
       219.000000       -0.008406        1.000000
       220.000000       -0.008406        1.000000
       221.000000       -0.008369        1.000000
       222.000000       -0.008369        1.000000
       223.000000       -0.008312        1.000000
       224.000000       -0.008312        1.000000
       225.000000       -0.008287        1.000000
       226.000000       -0.008287        1.000000
       227.000000       -0.008133        1.000000
       228.000000       -0.008133        1.000000
       229.000000       -0.008107        1.000000
       230.000000       -0.007816        1.000000
       231.000000       -0.007816        1.000000
       232.000000       -0.007501        1.000000
       233.000000       -0.007501        1.000000
       234.000000       -0.007490        1.000000
       235.000000       -0.007490        1.000000
       236.000000       -0.007423        1.000000
       237.000000       -0.007421        1.000000
       238.000000       -0.007411        1.000000
       239.000000       -0.007408        1.000000
       240.000000       -0.007408        1.000000
       241.000000       -0.007388        1.000000
       242.000000       -0.007388        1.000000
       243.000000       -0.007263        1.000000
       244.000000       -0.007263        1.000000
       245.000000       -0.007172        1.000000
       246.000000       -0.007172        1.000000
       247.000000       -0.007160        1.000000
       248.000000       -0.007160        1.000000
       249.000000       -0.007026        1.000000
       250.000000       -0.007005        1.000000
       251.000000       -0.007005        1.000000
       252.000000       -0.006933        1.000000
       253.000000       -0.006933        1.000000
       254.000000       -0.006916        1.000000
       255.000000       -0.006916        1.000000
       256.000000       -0.006907        1.000000
       257.000000       -0.006790        1.000000
       258.000000       -0.006774        1.000000
       259.000000       -0.006774        1.000000
       260.000000       -0.006762        1.000000
       261.000000       -0.006761        1.000000
       262.000000       -0.006651        1.000000
       263.000000       -0.006651        1.000000
       264.000000       -0.006591        1.000000
       265.000000       -0.006591        1.000000
       266.000000       -0.006388        1.000000
       267.000000       -0.006388        1.000000
       268.000000       -0.006386        1.000000
       269.000000       -0.006386        1.000000
       270.000000       -0.006374        1.000000
       271.000000       -0.006374        1.000000
       272.000000       -0.006332        1.000000
       273.000000       -0.006331        1.000000
       274.000000       -0.006324        1.000000
       275.000000       -0.006298        1.000000
       276.000000       -0.006298        1.000000
       277.000000       -0.006219        1.000000
       278.000000       -0.005982        1.000000
       279.000000       -0.005950        1.000000
       280.000000       -0.005950        1.000000
       281.000000       -0.005929        1.000000
       282.000000       -0.005929        1.000000
       283.000000       -0.005889        1.000000
       284.000000       -0.005889        1.000000
       285.000000       -0.005812        1.000000
       286.000000       -0.005812        1.000000
       287.000000       -0.005769        1.000000
       288.000000       -0.005769        1.000000
       289.000000       -0.005759        1.000000
       290.000000       -0.005759        1.000000
       291.000000       -0.005718        1.000000
       292.000000       -0.005718        1.000000
       293.000000       -0.005681        1.000000
       294.000000       -0.005681        1.000000
       295.000000       -0.005655        1.000000
       296.000000       -0.005655        1.000000
       297.000000       -0.005498        1.000000
       298.000000       -0.005498        1.000000
       299.000000       -0.005475        1.000000
       300.000000       -0.005474        1.000000
       301.000000       -0.005437        1.000000
       302.000000       -0.005437        1.000000
       303.000000       -0.005378        1.000000
       304.000000       -0.005377        1.000000
       305.000000       -0.005293        1.000000
       306.000000       -0.005293        1.000000
       307.000000       -0.005289        1.000000
       308.000000       -0.005286        1.000000
       309.000000       -0.005286        1.000000
       310.000000       -0.005204        1.000000
       311.000000       -0.005196        1.000000
       312.000000       -0.005196        1.000000
       313.000000       -0.005123        1.000000
       314.000000       -0.005123        1.000000
       315.000000       -0.005092        1.000000
       316.000000       -0.005092        1.000000
       317.000000       -0.005063        1.000000
       318.000000       -0.005028        1.000000
       319.000000       -0.005027        1.000000
       320.000000       -0.005006        1.000000
       321.000000       -0.005006        1.000000
       322.000000       -0.004981        1.000000
       323.000000       -0.004981        1.000000
       324.000000       -0.004943        1.000000
       325.000000       -0.004942        1.000000
       326.000000       -0.004856        1.000000
       327.000000       -0.004856        1.000000
       328.000000       -0.004827        1.000000
       329.000000       -0.004826        1.000000
       330.000000       -0.004815        1.000000
       331.000000       -0.004627        1.000000
       332.000000       -0.004617        1.000000
       333.000000       -0.004617        1.000000
       334.000000       -0.004570        1.000000
       335.000000       -0.004570        1.000000
       336.000000       -0.004560        1.000000
       337.000000       -0.004560        1.000000
       338.000000       -0.004554        1.000000
       339.000000       -0.004554        1.000000
       340.000000       -0.004509        1.000000
       341.000000       -0.004509        1.000000
       342.000000       -0.004447        1.000000
       343.000000       -0.004447        1.000000
       344.000000       -0.004434        1.000000
       345.000000       -0.004434        1.000000
       346.000000       -0.004427        1.000000
       347.000000       -0.004426        1.000000
       348.000000       -0.004423        1.000000
       349.000000       -0.004423        1.000000
       350.000000       -0.004417        1.000000
       351.000000       -0.004324        1.000000
       352.000000       -0.004324        1.000000
       353.000000       -0.004293        1.000000
       354.000000       -0.004276        1.000000
       355.000000       -0.004276        1.000000
       356.000000       -0.004245        1.000000
       357.000000       -0.004245        1.000000
       358.000000       -0.004201        1.000000
       359.000000       -0.004201        1.000000
       360.000000       -0.004199        1.000000
       361.000000       -0.004194        1.000000
       362.000000       -0.004194        1.000000
       363.000000       -0.004147        1.000000
       364.000000       -0.004147        1.000000
       365.000000       -0.004143        1.000000
       366.000000       -0.004142        1.000000
       367.000000       -0.004114        1.000000
       368.000000       -0.004114        1.000000
       369.000000       -0.004057        1.000000
       370.000000       -0.004057        1.000000
       371.000000       -0.004039        1.000000
       372.000000       -0.004029        1.000000
       373.000000       -0.004028        1.000000
       374.000000       -0.003991        1.000000
       375.000000       -0.003991        1.000000
       376.000000       -0.003954        1.000000
       377.000000       -0.003954        1.000000
       378.000000       -0.003940        1.000000
       379.000000       -0.003939        1.000000
       380.000000       -0.003939        1.000000
       381.000000       -0.003938        1.000000
       382.000000       -0.003937        1.000000
       383.000000       -0.003936        1.000000
       384.000000       -0.003844        1.000000
       385.000000       -0.003843        1.000000
       386.000000       -0.003802        1.000000
       387.000000       -0.003802        1.000000
       388.000000       -0.003798        1.000000
       389.000000       -0.003796        1.000000
       390.000000       -0.003795        1.000000
       391.000000       -0.003744        1.000000
       392.000000       -0.003685        1.000000
       393.000000       -0.003685        1.000000
       394.000000       -0.003635        1.000000
       395.000000       -0.003634        1.000000
       396.000000       -0.003619        1.000000
       397.000000       -0.003617        1.000000
       398.000000       -0.003613        1.000000
       399.000000       -0.003613        1.000000
       400.000000       -0.003582        1.000000
       401.000000       -0.003582        1.000000
       402.000000       -0.003573        1.000000
       403.000000       -0.003572        1.000000
       404.000000       -0.003560        1.000000
       405.000000       -0.003558        1.000000
       406.000000       -0.003539        1.000000
       407.000000       -0.003539        1.000000
       408.000000       -0.003516        1.000000
       409.000000       -0.003516        1.000000
       410.000000       -0.003473        1.000000
       411.000000       -0.003457        1.000000
       412.000000       -0.003456        1.000000
       413.000000       -0.003455        1.000000
       414.000000       -0.003454        1.000000
       415.000000       -0.003434        1.000000
       416.000000       -0.003434        1.000000
       417.000000       -0.003367        1.000000
       418.000000       -0.003365        1.000000
       419.000000       -0.003362        1.000000
       420.000000       -0.003361        1.000000
       421.000000       -0.003309        1.000000
       422.000000       -0.003309        1.000000
       423.000000       -0.003303        1.000000
       424.000000       -0.003274        1.000000
       425.000000       -0.003273        1.000000
       426.000000       -0.003245        1.000000
       427.000000       -0.003244        1.000000
       428.000000       -0.003235        1.000000
       429.000000       -0.003232        1.000000
       430.000000       -0.003205        1.000000
       431.000000       -0.003205        1.000000
       432.000000       -0.003177        1.000000
       433.000000       -0.003175        1.000000
       434.000000       -0.003169        1.000000
       435.000000       -0.003169        1.000000
       436.000000       -0.003162        1.000000
       437.000000       -0.003160        1.000000
       438.000000       -0.003153        1.000000
       439.000000       -0.003152        1.000000
       440.000000       -0.003144        1.000000
       441.000000       -0.003112        1.000000
       442.000000       -0.003110        1.000000
       443.000000       -0.003110        1.000000
       444.000000       -0.003108        1.000000
       445.000000       -0.003106        1.000000
       446.000000       -0.003067        1.000000
       447.000000       -0.003066        1.000000
       448.000000       -0.003040        1.000000
       449.000000       -0.003037        1.000000
       450.000000       -0.003019        1.000000
       451.000000       -0.002990        1.000000
       452.000000       -0.002987        1.000000
       453.000000       -0.002984        1.000000
       454.000000       -0.002982        1.000000
       455.000000       -0.002924        1.000000
       456.000000       -0.002912        1.000000
       457.000000       -0.002911        1.000000
       458.000000       -0.002910        1.000000
       459.000000       -0.002909        1.000000
       460.000000       -0.002906        1.000000
       461.000000       -0.002904        1.000000
       462.000000       -0.002890        1.000000
       463.000000       -0.002886        1.000000
       464.000000       -0.002885        1.000000
       465.000000       -0.002880        1.000000
       466.000000       -0.002869        1.000000
       467.000000       -0.002867        1.000000
       468.000000       -0.002863        1.000000
       469.000000       -0.002858        1.000000
       470.000000       -0.002855        1.000000
       471.000000       -0.002850        1.000000
       472.000000       -0.002845        1.000000
       473.000000       -0.002825        1.000000
       474.000000       -0.002820        1.000000
       475.000000       -0.002789        1.000000
       476.000000       -0.002789        1.000000
       477.000000       -0.002766        1.000000
       478.000000       -0.002763        1.000000
       479.000000       -0.002746        1.000000
       480.000000       -0.002743        1.000000
       481.000000       -0.002741        1.000000
       482.000000       -0.002740        0.000000
       483.000000       -0.002735        0.000000
       484.000000       -0.002677        1.000000
       485.000000       -0.002674        1.000000
       486.000000       -0.002671        1.000000
       487.000000       -0.002664        1.000000
       488.000000       -0.002650        1.000000
       489.000000       -0.002647        1.000000
       490.000000       -0.002645        1.000000
       491.000000       -0.002617        1.000000
       492.000000       -0.002617        1.000000
       493.000000       -0.002603        1.000000
       494.000000       -0.002600        1.000000
       495.000000       -0.002595        1.000000
       496.000000       -0.002592        0.000000
       497.000000       -0.002576        1.000000
       498.000000       -0.002572        0.000000
       499.000000       -0.002545        1.000000
       500.000000       -0.002542        1.000000
