#            iprt         eigenv.           conv.
       101.000000       -0.036976        1.000000
       102.000000       -0.036559        1.000000
       103.000000       -0.035336        1.000000
       104.000000       -0.034557        1.000000
       105.000000       -0.034255        1.000000
       106.000000       -0.033752        1.000000
       107.000000       -0.033609        1.000000
       108.000000       -0.033177        1.000000
       109.000000       -0.032424        1.000000
       110.000000       -0.032169        1.000000
       111.000000       -0.032061        1.000000
       112.000000       -0.031568        1.000000
       113.000000       -0.031450        1.000000
       114.000000       -0.031037        1.000000
       115.000000       -0.030633        1.000000
       116.000000       -0.030278        1.000000
       117.000000       -0.030182        1.000000
       118.000000       -0.029328        1.000000
       119.000000       -0.029140        1.000000
       120.000000       -0.029101        1.000000
       121.000000       -0.028539        1.000000
       122.000000       -0.028385        1.000000
       123.000000       -0.028048        1.000000
       124.000000       -0.028010        1.000000
       125.000000       -0.027417        1.000000
       126.000000       -0.026719        1.000000
       127.000000       -0.026444        1.000000
       128.000000       -0.026379        1.000000
       129.000000       -0.026290        1.000000
       130.000000       -0.025721        1.000000
       131.000000       -0.025449        1.000000
       132.000000       -0.025395        1.000000
       133.000000       -0.025310        1.000000
       134.000000       -0.025203        1.000000
       135.000000       -0.025090        1.000000
       136.000000       -0.024959        1.000000
       137.000000       -0.024491        1.000000
       138.000000       -0.024320        1.000000
       139.000000       -0.024179        1.000000
       140.000000       -0.023740        1.000000
       141.000000       -0.023623        1.000000
       142.000000       -0.023594        1.000000
       143.000000       -0.023487        1.000000
       144.000000       -0.023242        1.000000
       145.000000       -0.022981        1.000000
       146.000000       -0.022838        1.000000
       147.000000       -0.022794        1.000000
       148.000000       -0.022433        1.000000
       149.000000       -0.022295        1.000000
       150.000000       -0.021592        1.000000
       151.000000       -0.021569        1.000000
       152.000000       -0.021458        1.000000
       153.000000       -0.021000        1.000000
       154.000000       -0.020757        1.000000
       155.000000       -0.020549        1.000000
       156.000000       -0.020543        1.000000
       157.000000       -0.020420        1.000000
       158.000000       -0.020045        1.000000
       159.000000       -0.019943        1.000000
       160.000000       -0.019828        1.000000
       161.000000       -0.019662        1.000000
       162.000000       -0.019470        1.000000
       163.000000       -0.019271        1.000000
       164.000000       -0.019260        1.000000
       165.000000       -0.018879        1.000000
       166.000000       -0.018562        1.000000
       167.000000       -0.018446        1.000000
       168.000000       -0.018353        1.000000
       169.000000       -0.017918        1.000000
       170.000000       -0.017781        1.000000
       171.000000       -0.017751        1.000000
       172.000000       -0.017534        1.000000
       173.000000       -0.017491        1.000000
       174.000000       -0.017320        1.000000
       175.000000       -0.017118        1.000000
       176.000000       -0.017116        1.000000
       177.000000       -0.017030        1.000000
       178.000000       -0.016928        1.000000
       179.000000       -0.016737        1.000000
       180.000000       -0.016711        1.000000
       181.000000       -0.016516        1.000000
       182.000000       -0.016332        1.000000
       183.000000       -0.016222        1.000000
       184.000000       -0.016142        1.000000
       185.000000       -0.016104        1.000000
       186.000000       -0.015695        1.000000
       187.000000       -0.015654        1.000000
       188.000000       -0.015642        1.000000
       189.000000       -0.015550        1.000000
       190.000000       -0.015391        1.000000
       191.000000       -0.015266        1.000000
       192.000000       -0.015031        1.000000
       193.000000       -0.014953        1.000000
       194.000000       -0.014904        1.000000
       195.000000       -0.014807        1.000000
       196.000000       -0.014680        1.000000
       197.000000       -0.014628        1.000000
       198.000000       -0.014575        1.000000
       199.000000       -0.014470        1.000000
       200.000000       -0.014370        1.000000
       201.000000       -0.014329        1.000000
       202.000000       -0.014249        1.000000
       203.000000       -0.014138        1.000000
       204.000000       -0.013989        1.000000
       205.000000       -0.013813        1.000000
       206.000000       -0.013721        1.000000
       207.000000       -0.013711        1.000000
       208.000000       -0.013534        1.000000
       209.000000       -0.013487        1.000000
       210.000000       -0.013462        1.000000
       211.000000       -0.013375        1.000000
       212.000000       -0.013374        1.000000
       213.000000       -0.013184        1.000000
       214.000000       -0.013164        1.000000
       215.000000       -0.013048        1.000000
       216.000000       -0.013027        1.000000
       217.000000       -0.012953        1.000000
       218.000000       -0.012777        1.000000
       219.000000       -0.012723        1.000000
       220.000000       -0.012607        1.000000
       221.000000       -0.012565        1.000000
       222.000000       -0.012410        1.000000
       223.000000       -0.012373        1.000000
       224.000000       -0.012371        1.000000
       225.000000       -0.012266        1.000000
       226.000000       -0.012195        1.000000
       227.000000       -0.012063        1.000000
       228.000000       -0.012051        1.000000
       229.000000       -0.011968        1.000000
       230.000000       -0.011904        1.000000
       231.000000       -0.011899        1.000000
       232.000000       -0.011833        1.000000
       233.000000       -0.011730        1.000000
       234.000000       -0.011718        1.000000
       235.000000       -0.011585        1.000000
       236.000000       -0.011433        1.000000
       237.000000       -0.011375        1.000000
       238.000000       -0.011374        1.000000
       239.000000       -0.011285        1.000000
       240.000000       -0.011191        1.000000
       241.000000       -0.011069        1.000000
       242.000000       -0.011031        1.000000
       243.000000       -0.010929        1.000000
       244.000000       -0.010857        1.000000
       245.000000       -0.010812        1.000000
       246.000000       -0.010681        1.000000
       247.000000       -0.010659        1.000000
       248.000000       -0.010644        1.000000
       249.000000       -0.010591        1.000000
       250.000000       -0.010565        1.000000
       251.000000       -0.010483        1.000000
       252.000000       -0.010467        1.000000
       253.000000       -0.010426        1.000000
       254.000000       -0.010367        1.000000
       255.000000       -0.010258        1.000000
       256.000000       -0.010190        1.000000
       257.000000       -0.010184        1.000000
       258.000000       -0.010129        1.000000
       259.000000       -0.010009        1.000000
       260.000000       -0.009902        1.000000
       261.000000       -0.009872        1.000000
       262.000000       -0.009808        1.000000
       263.000000       -0.009718        1.000000
       264.000000       -0.009711        1.000000
       265.000000       -0.009676        1.000000
       266.000000       -0.009598        1.000000
       267.000000       -0.009596        1.000000
       268.000000       -0.009548        1.000000
       269.000000       -0.009429        1.000000
       270.000000       -0.009372        1.000000
       271.000000       -0.009372        1.000000
       272.000000       -0.009342        1.000000
       273.000000       -0.009302        1.000000
       274.000000       -0.009278        1.000000
       275.000000       -0.009245        1.000000
       276.000000       -0.009160        1.000000
       277.000000       -0.009145        1.000000
       278.000000       -0.009109        1.000000
       279.000000       -0.009038        1.000000
       280.000000       -0.008981        1.000000
       281.000000       -0.008948        1.000000
       282.000000       -0.008925        1.000000
       283.000000       -0.008896        1.000000
       284.000000       -0.008879        1.000000
       285.000000       -0.008867        1.000000
       286.000000       -0.008799        1.000000
       287.000000       -0.008774        1.000000
       288.000000       -0.008669        1.000000
       289.000000       -0.008663        1.000000
       290.000000       -0.008643        1.000000
       291.000000       -0.008540        1.000000
       292.000000       -0.008535        1.000000
       293.000000       -0.008455        1.000000
       294.000000       -0.008399        1.000000
       295.000000       -0.008322        1.000000
       296.000000       -0.008284        1.000000
       297.000000       -0.008247        1.000000
       298.000000       -0.008238        1.000000
       299.000000       -0.008184        1.000000
       300.000000       -0.008164        1.000000
       301.000000       -0.008141        1.000000
       302.000000       -0.008122        1.000000
       303.000000       -0.008050        1.000000
       304.000000       -0.008016        1.000000
       305.000000       -0.008010        1.000000
       306.000000       -0.007917        1.000000
       307.000000       -0.007892        1.000000
       308.000000       -0.007798        1.000000
       309.000000       -0.007796        1.000000
       310.000000       -0.007781        1.000000
       311.000000       -0.007767        1.000000
       312.000000       -0.007712        1.000000
       313.000000       -0.007708        1.000000
       314.000000       -0.007654        1.000000
       315.000000       -0.007639        1.000000
       316.000000       -0.007631        1.000000
       317.000000       -0.007583        1.000000
       318.000000       -0.007539        1.000000
       319.000000       -0.007472        1.000000
       320.000000       -0.007456        1.000000
       321.000000       -0.007383        1.000000
       322.000000       -0.007380        1.000000
       323.000000       -0.007360        1.000000
       324.000000       -0.007359        1.000000
       325.000000       -0.007327        1.000000
       326.000000       -0.007247        1.000000
       327.000000       -0.007176        1.000000
       328.000000       -0.007175        1.000000
       329.000000       -0.007157        1.000000
       330.000000       -0.007099        1.000000
       331.000000       -0.007059        1.000000
       332.000000       -0.007050        1.000000
       333.000000       -0.007017        1.000000
       334.000000       -0.007004        1.000000
       335.000000       -0.006969        1.000000
       336.000000       -0.006919        1.000000
       337.000000       -0.006915        1.000000
       338.000000       -0.006900        1.000000
       339.000000       -0.006889        1.000000
       340.000000       -0.006873        1.000000
       341.000000       -0.006813        1.000000
       342.000000       -0.006797        1.000000
       343.000000       -0.006754        1.000000
       344.000000       -0.006719        1.000000
       345.000000       -0.006697        1.000000
       346.000000       -0.006689        1.000000
       347.000000       -0.006654        1.000000
       348.000000       -0.006619        1.000000
       349.000000       -0.006583        1.000000
       350.000000       -0.006548        1.000000
       351.000000       -0.006545        1.000000
       352.000000       -0.006509        1.000000
       353.000000       -0.006491        1.000000
       354.000000       -0.006478        1.000000
       355.000000       -0.006415        1.000000
       356.000000       -0.006383        1.000000
       357.000000       -0.006380        1.000000
       358.000000       -0.006348        1.000000
       359.000000       -0.006292        1.000000
       360.000000       -0.006284        1.000000
       361.000000       -0.006266        1.000000
       362.000000       -0.006240        1.000000
       363.000000       -0.006230        1.000000
       364.000000       -0.006199        1.000000
       365.000000       -0.006170        1.000000
       366.000000       -0.006126        1.000000
       367.000000       -0.006122        1.000000
       368.000000       -0.006088        1.000000
       369.000000       -0.006085        1.000000
       370.000000       -0.006059        1.000000
       371.000000       -0.006041        1.000000
       372.000000       -0.006011        1.000000
       373.000000       -0.005993        1.000000
       374.000000       -0.005977        1.000000
       375.000000       -0.005969        1.000000
       376.000000       -0.005942        1.000000
       377.000000       -0.005932        1.000000
       378.000000       -0.005903        1.000000
       379.000000       -0.005889        1.000000
       380.000000       -0.005878        1.000000
       381.000000       -0.005834        1.000000
       382.000000       -0.005815        1.000000
       383.000000       -0.005793        1.000000
       384.000000       -0.005783        1.000000
       385.000000       -0.005741        1.000000
       386.000000       -0.005714        1.000000
       387.000000       -0.005692        1.000000
       388.000000       -0.005678        1.000000
       389.000000       -0.005658        1.000000
       390.000000       -0.005631        1.000000
       391.000000       -0.005601        1.000000
       392.000000       -0.005599        1.000000
       393.000000       -0.005576        1.000000
       394.000000       -0.005561        1.000000
       395.000000       -0.005523        1.000000
       396.000000       -0.005502        1.000000
       397.000000       -0.005485        1.000000
       398.000000       -0.005467        1.000000
       399.000000       -0.005467        1.000000
       400.000000       -0.005429        1.000000
       401.000000       -0.005427        1.000000
       402.000000       -0.005399        1.000000
       403.000000       -0.005389        1.000000
       404.000000       -0.005347        1.000000
       405.000000       -0.005319        1.000000
       406.000000       -0.005316        1.000000
       407.000000       -0.005305        1.000000
       408.000000       -0.005274        1.000000
       409.000000       -0.005268        1.000000
       410.000000       -0.005244        1.000000
       411.000000       -0.005225        1.000000
       412.000000       -0.005224        1.000000
       413.000000       -0.005219        1.000000
       414.000000       -0.005176        1.000000
       415.000000       -0.005157        1.000000
       416.000000       -0.005132        1.000000
       417.000000       -0.005095        1.000000
       418.000000       -0.005089        1.000000
       419.000000       -0.005085        1.000000
       420.000000       -0.005077        1.000000
       421.000000       -0.005013        1.000000
       422.000000       -0.005006        1.000000
       423.000000       -0.005000        1.000000
       424.000000       -0.004969        1.000000
       425.000000       -0.004922        1.000000
       426.000000       -0.004919        1.000000
       427.000000       -0.004903        1.000000
       428.000000       -0.004887        1.000000
       429.000000       -0.004878        1.000000
       430.000000       -0.004870        1.000000
       431.000000       -0.004866        1.000000
       432.000000       -0.004847        1.000000
       433.000000       -0.004832        1.000000
       434.000000       -0.004818        1.000000
       435.000000       -0.004791        1.000000
       436.000000       -0.004791        1.000000
       437.000000       -0.004779        1.000000
       438.000000       -0.004773        1.000000
       439.000000       -0.004746        1.000000
       440.000000       -0.004720        1.000000
       441.000000       -0.004711        1.000000
       442.000000       -0.004694        1.000000
       443.000000       -0.004665        1.000000
       444.000000       -0.004660        1.000000
       445.000000       -0.004634        1.000000
       446.000000       -0.004630        1.000000
       447.000000       -0.004625        1.000000
       448.000000       -0.004593        1.000000
       449.000000       -0.004589        1.000000
       450.000000       -0.004572        1.000000
       451.000000       -0.004557        1.000000
       452.000000       -0.004556        1.000000
       453.000000       -0.004544        1.000000
       454.000000       -0.004537        1.000000
       455.000000       -0.004528        1.000000
       456.000000       -0.004507        1.000000
       457.000000       -0.004502        1.000000
       458.000000       -0.004467        1.000000
       459.000000       -0.004452        1.000000
       460.000000       -0.004451        1.000000
       461.000000       -0.004400        1.000000
       462.000000       -0.004384        1.000000
       463.000000       -0.004376        1.000000
       464.000000       -0.004366        1.000000
       465.000000       -0.004339        1.000000
       466.000000       -0.004328        1.000000
       467.000000       -0.004320        1.000000
       468.000000       -0.004297        1.000000
       469.000000       -0.004289        1.000000
       470.000000       -0.004281        1.000000
       471.000000       -0.004265        1.000000
       472.000000       -0.004259        1.000000
       473.000000       -0.004232        1.000000
       474.000000       -0.004202        1.000000
       475.000000       -0.004199        1.000000
       476.000000       -0.004182        1.000000
       477.000000       -0.004176        1.000000
       478.000000       -0.004173        1.000000
       479.000000       -0.004163        1.000000
       480.000000       -0.004115        1.000000
       481.000000       -0.004103        1.000000
       482.000000       -0.004099        1.000000
       483.000000       -0.004078        1.000000
       484.000000       -0.004075        1.000000
       485.000000       -0.004065        1.000000
       486.000000       -0.004057        1.000000
       487.000000       -0.004053        1.000000
       488.000000       -0.004039        1.000000
       489.000000       -0.004035        1.000000
       490.000000       -0.004026        1.000000
       491.000000       -0.004021        1.000000
       492.000000       -0.004017        1.000000
       493.000000       -0.004010        1.000000
       494.000000       -0.003993        1.000000
       495.000000       -0.003983        1.000000
       496.000000       -0.003970        1.000000
       497.000000       -0.003962        1.000000
       498.000000       -0.003948        1.000000
       499.000000       -0.003942        1.000000
       500.000000       -0.003931        1.000000
