#            iprt         eigenv.           conv.
       476.000000       -0.002214        1.000000
       477.000000       -0.002213        1.000000
       478.000000       -0.002211        1.000000
       479.000000       -0.002211        1.000000
       480.000000       -0.002210        1.000000
       481.000000       -0.002207        1.000000
       482.000000       -0.002205        1.000000
       483.000000       -0.002204        1.000000
       484.000000       -0.002192        1.000000
       485.000000       -0.002191        1.000000
       486.000000       -0.002190        1.000000
       487.000000       -0.002190        1.000000
       488.000000       -0.002189        1.000000
       489.000000       -0.002188        1.000000
       490.000000       -0.002186        1.000000
       491.000000       -0.002118        1.000000
       492.000000       -0.002116        1.000000
       493.000000       -0.002070        1.000000
       494.000000       -0.002069        1.000000
       495.000000       -0.002057        1.000000
       496.000000       -0.002056        1.000000
       497.000000       -0.002035        1.000000
       498.000000       -0.002034        1.000000
       499.000000       -0.002034        1.000000
       500.000000       -0.002033        1.000000
