#            iprt         eigenv.           conv.
       365.000000       -0.006235        0.000000
       366.000000       -0.006222        0.000000
       367.000000       -0.006216        0.000000
       368.000000       -0.006194        0.000000
       369.000000       -0.006189        0.000000
       370.000000       -0.006141        0.000000
       371.000000       -0.006108        0.000000
       372.000000       -0.006092        0.000000
       373.000000       -0.006085        0.000000
       374.000000       -0.006063        0.000000
       375.000000       -0.006055        0.000000
       376.000000       -0.006048        0.000000
       377.000000       -0.006035        0.000000
       378.000000       -0.006020        0.000000
       379.000000       -0.006009        0.000000
       380.000000       -0.005955        0.000000
       381.000000       -0.005840        0.000000
       382.000000       -0.005819        0.000000
       383.000000       -0.005760        0.000000
       384.000000       -0.005750        0.000000
       385.000000       -0.005736        0.000000
       386.000000       -0.005732        0.000000
       387.000000       -0.005712        0.000000
       388.000000       -0.005686        0.000000
       389.000000       -0.005481        0.000000
       390.000000       -0.005474        0.000000
       391.000000       -0.005380        0.000000
       392.000000       -0.005349        0.000000
       393.000000       -0.005335        0.000000
       394.000000       -0.005316        0.000000
       395.000000       -0.005282        0.000000
       396.000000       -0.005270        0.000000
       397.000000       -0.005252        0.000000
       398.000000       -0.005243        0.000000
       399.000000       -0.005236        0.000000
       400.000000       -0.005216        0.000000
       401.000000       -0.005210        0.000000
       402.000000       -0.005191        0.000000
       403.000000       -0.005180        0.000000
       404.000000       -0.005159        0.000000
       405.000000       -0.005150        0.000000
       406.000000       -0.005138        0.000000
       407.000000       -0.005132        0.000000
       408.000000       -0.005069        0.000000
       409.000000       -0.005062        0.000000
       410.000000       -0.005052        0.000000
       411.000000       -0.005041        0.000000
       412.000000       -0.005030        0.000000
       413.000000       -0.005019        0.000000
       414.000000       -0.005008        0.000000
       415.000000       -0.004983        0.000000
       416.000000       -0.004972        0.000000
       417.000000       -0.004962        0.000000
       418.000000       -0.004850        0.000000
       419.000000       -0.004839        0.000000
       420.000000       -0.004812        0.000000
       421.000000       -0.004802        0.000000
       422.000000       -0.004788        0.000000
       423.000000       -0.004761        0.000000
       424.000000       -0.004757        0.000000
       425.000000       -0.004748        0.000000
       426.000000       -0.004740        0.000000
       427.000000       -0.004717        0.000000
       428.000000       -0.004698        0.000000
       429.000000       -0.004674        0.000000
       430.000000       -0.004660        0.000000
       431.000000       -0.004652        0.000000
       432.000000       -0.004649        0.000000
       433.000000       -0.004621        0.000000
       434.000000       -0.004601        0.000000
       435.000000       -0.004571        0.000000
       436.000000       -0.004563        0.000000
       437.000000       -0.004528        0.000000
       438.000000       -0.004501        0.000000
       439.000000       -0.004498        0.000000
       440.000000       -0.004486        0.000000
       441.000000       -0.004465        0.000000
       442.000000       -0.004447        0.000000
       443.000000       -0.004419        0.000000
       444.000000       -0.004413        0.000000
       445.000000       -0.004398        0.000000
       446.000000       -0.004370        0.000000
       447.000000       -0.004356        0.000000
       448.000000       -0.004343        0.000000
       449.000000       -0.004249        0.000000
       450.000000       -0.004234        0.000000
       451.000000       -0.004190        0.000000
       452.000000       -0.004176        0.000000
       453.000000       -0.004128        0.000000
       454.000000       -0.004123        0.000000
       455.000000       -0.004107        0.000000
       456.000000       -0.004088        0.000000
       457.000000       -0.004085        0.000000
       458.000000       -0.004077        0.000000
       459.000000       -0.004070        0.000000
       460.000000       -0.004059        0.000000
       461.000000       -0.004053        0.000000
       462.000000       -0.004040        0.000000
       463.000000       -0.004029        0.000000
       464.000000       -0.004007        0.000000
       465.000000       -0.003994        0.000000
       466.000000       -0.003969        0.000000
       467.000000       -0.003967        0.000000
       468.000000       -0.003958        0.000000
       469.000000       -0.003945        0.000000
       470.000000       -0.003932        0.000000
       471.000000       -0.003916        0.000000
       472.000000       -0.003889        0.000000
       473.000000       -0.003884        0.000000
       474.000000       -0.003871        0.000000
       475.000000       -0.003861        0.000000
       476.000000       -0.003851        0.000000
       477.000000       -0.003839        0.000000
       478.000000       -0.003827        0.000000
       479.000000       -0.003819        0.000000
       480.000000       -0.003785        0.000000
       481.000000       -0.003775        0.000000
       482.000000       -0.003767        0.000000
       483.000000       -0.003759        0.000000
       484.000000       -0.003744        0.000000
       485.000000       -0.003739        0.000000
       486.000000       -0.003724        0.000000
       487.000000       -0.003698        0.000000
       488.000000       -0.003696        0.000000
       489.000000       -0.003689        0.000000
       490.000000       -0.003673        0.000000
       491.000000       -0.003655        0.000000
       492.000000       -0.003646        0.000000
       493.000000       -0.003634        0.000000
       494.000000       -0.003616        0.000000
       495.000000       -0.003606        0.000000
       496.000000       -0.003596        0.000000
       497.000000       -0.003572        0.000000
       498.000000       -0.003561        0.000000
       499.000000       -0.003553        0.000000
       500.000000       -0.003538        0.000000
